46	22	1	1	1
50	38	1	1	1
10	3	1	1	1
2	1	1	1	1
258	83	2	1	1
5	4	1	1	1
20	12	1	1	1
351	292	4	1	1
0	0	1	1	0
5	1	1	1	1
11	6	1	1	1
22	6	1	1	1
5	3	1	1	1
4	1	1	1	1
6	1	1	1	1
0	0	1	1	0
10	6	1	1	1
851	520	1	1	1
5	2	1	1	1
4	3	1	1	1
0	0	0	1	0
0	0	1	1	0
6	3	1	1	1
43	31	1	1	1
8	6	1	1	1
6	3	1	1	1
0	0	1	1	0
2	1	1	1	1
26	16	1	1	1
2	1	1	1	1
81	33	2	1	1
7	4	1	1	1
3	2	1	1	1
24	11	1	1	1
43	18	1	1	1
37	15	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
7	3	1	1	1
0	0	3	1	0
9	7	1	1	1
14	12	1	1	1
0	0	1	1	0
45	28	1	1	1
21	9	1	1	1
600	378	4	1	1
25	23	1	1	1
50	20	1	1	1
12	7	1	1	1
4	1	1	1	1
10	2	1	1	1
27	24	1	1	1
8	5	1	1	1
244	158	3	1	1
349	206	1	1	1
5	2	1	1	1
555	312	2	1	1
0	0	1	1	0
0	0	1	1	0
310	304	1	1	1
1015	625	1	1	1
0	0	0	1	0
7	2	1	1	1
0	0	1	1	0
7	1	1	2	1
2	1	1	1	1
6	1	1	1	1
0	0	0	1	0
30	19	3	1	1
20	13	1	1	1
5	2	1	1	1
0	0	1	1	0
17	12	1	1	1
0	0	0	1	0
36	25	1	1	1
26	23	1	1	1
339	168	1	1	1
33	18	1	1	1
20	8	1	1	1
22	14	1	1	1
18	13	1	1	1
25	20	1	1	1
19	13	2	1	1
11	8	1	1	1
5	2	1	1	1
69	47	1	2	1
3	2	1	1	1
3	1	1	1	1
29	8	1	1	1
20	16	1	1	1
0	0	1	1	0
0	0	1	1	0
25	11	1	1	1
8	3	1	1	1
103	65	2	1	1
3	2	1	1	1
18	8	1	1	1
130	82	1	1	1
46	31	1	1	1
4658	4655	1	1	1
16879	16878	1	1	1
391	218	1	1	1
37	15	1	1	1
53	42	2	1	1
10	4	1	1	1
7	2	1	1	1
13	6	1	1	1
0	0	1	1	0
6	3	1	1	1
7	4	1	1	1
4	2	1	1	1
12	6	3	1	1
16	14	1	1	1
10	7	1	1	1
4	3	1	1	1
0	0	1	3	0
0	0	1	1	0
34	15	1	1	1
10	1	1	1	1
2	1	1	1	1
2	1	1	1	1
163	73	1	1	1
7	1	1	1	1
3	2	1	1	1
96	92	1	1	1
20	13	1	1	1
9	7	1	1	1
10	2	1	1	1
0	0	0	1	0
21	14	1	1	1
39	29	1	1	1
12	8	1	3	1
20	14	1	1	1
10	4	1	1	1
0	0	0	1	0
0	0	0	1	0
42	33	1	1	1
11	9	1	1	1
4	2	1	1	1
17	11	1	1	1
246	215	1	1	1
2	1	1	1	1
137	117	5	1	1
5	1	1	1	1
4	3	1	1	1
50	47	4	1	1
0	0	1	1	0
0	0	1	1	0
148	81	1	1	1
6	3	1	1	1
13	7	1	1	1
58	40	1	1	1
0	0	1	1	0
3	1	1	1	1
5	1	1	1	1
3	2	1	1	1
11	7	1	1	1
63	48	1	1	1
4	3	1	1	1
5	1	1	1	1
55	42	1	1	1
378	228	1	1	1
25	23	1	1	1
15	4	1	1	1
0	0	2	2	0
4	1	1	1	1
12	3	1	1	1
171	82	1	1	1
39	23	1	1	1
16879	16878	1	1	1
16879	16878	1	1	1
16879	16878	1	1	1
4678	4666	1	1	1
123	98	3	1	1
2	1	1	1	1
7	1	1	1	1
190	85	1	1	1
3	2	1	1	1
16879	16878	1	1	1
16879	16878	1	1	1
18	9	1	1	1
152	70	2	1	1
27	13	1	1	1
287	273	1	1	1
14	12	1	1	1
33	11	1	1	1
6	5	1	1	1
3	2	1	1	1
8	4	1	1	1
20	18	1	1	1
2	1	1	1	1
31	22	1	1	1
26	21	1	1	1
6	3	1	1	1
5	2	1	1	1
44	27	1	1	1
0	0	0	1	0
1270	1224	1	1	1
2	1	1	1	1
86	47	0	1	1
3	2	1	1	1
3	2	1	1	1
0	0	1	1	0
0	0	1	1	0
11	5	1	1	1
124	66	1	1	1
9	6	1	1	1
8	4	4	1	1
8	3	1	1	1
16	8	1	1	1
201	125	1	1	1
6	2	1	1	1
13	8	5	1	1
0	0	0	1	0
28	19	1	1	1
4	2	1	1	1
17	8	1	1	1
26	23	1	2	1
29	26	1	1	1
6	4	1	1	1
7	2	1	1	1
64	37	1	1	1
10	4	1	1	1
9	5	1	1	1
6	2	1	1	1
19	12	1	1	1
44	19	1	1	1
23	14	1	1	1
0	0	0	1	0
71	30	1	1	1
8	3	1	1	1
2	1	1	1	1
36	22	1	1	1
3	1	1	1	1
4719	4705	1	1	1
259	129	1	1	1
49	27	1	1	1
67	38	1	1	1
22	19	1	1	1
26	17	1	1	1
4	2	1	1	1
16879	16878	1	1	1
16	7	1	1	1
15	9	1	1	1
5	1	1	1	1
12	7	1	1	1
8	5	1	1	1
25	18	1	1	1
10	5	1	1	1
50	25	1	1	1
159	151	1	2	1
21	16	1	1	1
16	14	1	1	1
75	45	1	1	1
107	78	1	1	1
23	10	1	2	1
36	28	1	1	1
426	270	1	1	1
0	0	0	1	0
156	71	2	1	1
5	2	1	1	1
3	1	1	1	1
4	1	1	1	1
7	5	1	1	1
15	8	0	1	1
791	394	2	1	1
5	2	1	1	1
310	304	1	1	1
32	18	1	1	1
1177	657	6	1	1
63	33	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
6	4	1	1	1
9	4	1	1	1
912	521	1	1	1
0	0	1	1	0
22	15	1	1	1
0	0	0	1	0
4	2	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
17	6	1	1	1
52	30	1	1	1
138	71	1	1	1
39	26	1	1	1
9	5	1	1	1
5	2	1	1	1
0	0	4	1	0
0	0	1	1	0
55	33	1	1	1
3	1	1	1	1
2	1	1	1	1
4	1	1	1	1
36	20	1	1	1
0	0	0	1	0
386	232	3	1	1
0	0	1	1	0
15	7	1	2	1
26	23	1	1	1
101	73	2	1	1
27	17	1	1	1
19	9	0	1	1
71	47	3	1	1
106	69	1	1	1
19	15	1	1	1
394	333	2	1	1
473	272	1	1	1
2	1	1	1	1
8	5	1	1	1
7	1	1	1	1
3	1	1	1	1
167	63	1	1	1
3	1	1	1	1
63	43	1	1	1
23	15	1	1	1
9	3	1	1	1
8	6	1	1	1
108	101	1	2	1
4	1	1	1	1
9	6	1	1	1
71	24	1	1	1
9	6	1	1	1
37	21	2	1	1
22	15	1	1	1
4	2	1	1	1
3	1	1	1	1
405	219	1	1	1
4	3	1	1	1
2	1	1	1	1
18	11	1	1	1
92	65	1	1	1
4	2	1	1	1
3	2	1	1	1
14	9	1	1	1
16	12	1	1	1
2	1	1	1	1
0	0	0	1	0
0	0	0	1	0
363	215	4	1	1
31	16	0	1	1
30	25	1	1	1
0	0	1	1	0
9	1	1	1	1
8	4	1	2	1
0	0	0	1	0
8	5	2	1	1
0	0	1	1	0
10	7	1	1	1
2	1	1	1	1
422	291	1	1	1
26	17	2	1	1
4664	4651	1	1	1
11	6	1	1	1
0	0	1	1	0
0	0	1	2	0
0	0	1	1	0
113	75	1	1	1
12	8	1	1	1
183	82	1	1	1
232	145	2	1	1
52	25	2	1	1
4663	4651	1	1	1
455	258	1	1	1
0	0	1	1	0
0	0	1	1	0
14	6	1	1	1
485	313	1	1	1
4	1	1	1	1
5	2	1	1	1
6	3	1	1	1
12	10	1	1	1
0	0	0	1	0
13	11	1	1	1
2	1	1	1	1
53	35	1	1	1
29	17	1	1	1
5	2	1	2	1
30	24	1	1	1
27	19	1	1	1
26	13	4	1	1
61	40	1	1	1
0	0	1	1	0
14	5	1	1	1
0	0	1	1	0
57	54	1	1	1
9	6	1	1	1
2	1	1	1	1
7	6	1	1	1
16	11	1	2	1
37	19	1	1	1
2	1	1	1	1
29	20	1	1	1
12	5	1	1	1
3	1	1	1	1
16	12	1	1	1
3	2	1	1	1
5	4	1	1	1
9	7	1	1	1
4660	4650	1	1	1
4666	4657	1	1	1
0	0	1	1	0
6	2	1	1	1
5	1	1	1	1
0	0	0	1	0
0	0	1	1	0
10	5	1	1	1
0	0	0	1	0
16880	16878	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	0	1	0
60	37	1	1	1
2	1	1	1	1
0	0	1	1	0
18	16	1	1	1
0	0	1	1	0
47	39	1	1	1
28	10	1	1	1
60	29	1	1	1
3	2	1	1	1
21	7	2	1	1
0	0	1	1	0
34	13	1	1	1
79	62	3	1	1
3	1	1	2	1
23	13	1	1	1
11	4	1	1	1
4	3	1	1	1
356	208	1	1	1
7	5	1	1	1
188	95	5	1	1
4	2	1	1	1
5	2	2	1	1
19	9	1	1	1
9	5	1	1	1
8	7	1	1	1
16881	16879	1	1	1
5	2	1	1	1
12	4	1	1	1
9	7	1	1	1
14	10	1	1	1
14	9	1	1	1
2	1	1	1	1
84	50	4	1	1
2	1	1	1	1
92	61	1	1	1
6	1	1	1	1
5	1	1	1	1
191	103	1	1	1
4	3	1	1	1
82	72	1	1	1
4672	4663	1	1	1
0	0	0	1	0
16882	16878	1	1	1
28	18	1	1	1
9	8	1	1	1
54	24	3	1	1
7	5	1	1	1
5	3	1	1	1
1067	733	5	1	1
78	45	1	1	1
26	17	1	1	1
550	277	2	1	1
19	15	1	1	1
0	0	1	1	0
184	107	1	1	1
5	1	1	1	1
8	4	1	1	1
492	248	1	1	1
1257	469	1	1	1
26	11	1	1	1
22	10	1	1	1
8	7	1	1	1
46	35	1	1	1
195	123	1	1	1
191	86	1	1	1
0	0	0	1	0
16880	16878	1	1	1
177	94	1	1	1
2	1	1	1	1
0	0	0	1	0
41	24	1	1	1
45	32	1	1	1
7	5	3	1	1
4657	4652	1	1	1
0	0	0	1	0
109	73	1	1	1
7	6	1	1	1
0	0	0	1	0
163	144	1	1	1
5	2	1	1	1
84	65	1	1	1
0	0	0	1	0
0	0	0	1	0
1143	886	4	1	1
26	20	1	1	1
0	0	1	1	0
13	11	3	1	1
82	48	1	1	1
13	7	1	1	1
47	46	1	1	1
54	24	1	1	1
0	0	1	1	0
46	27	1	2	1
75	39	1	1	1
20	15	2	1	1
5	3	1	1	1
8	1	1	1	1
174	139	1	1	1
2	1	1	1	1
13	6	1	1	1
2	1	1	1	1
97	52	1	1	1
802	520	8	1	1
431	248	6	1	1
130	53	3	1	1
13	4	1	2	1
2	1	1	1	1
526	370	1	1	1
13	10	1	1	1
16926	16902	1	1	1
432	248	3	1	1
4	1	1	1	1
4	2	1	1	1
0	0	0	1	0
0	0	1	1	0
7	2	1	1	1
332	198	2	1	1
12	9	1	1	1
54	33	1	1	1
6	3	1	1	1
8	3	1	1	1
2	1	1	1	1
79	52	2	1	1
22	17	1	1	1
55	33	1	1	1
2	1	1	1	1
3	1	1	1	1
2	1	1	1	1
57	34	1	1	1
2	1	1	1	1
81	47	3	1	1
7	4	1	1	1
42	27	1	1	1
9	7	1	1	1
7	2	1	1	1
46	30	1	1	1
36	31	1	1	1
0	0	0	1	0
2	1	1	1	1
9	8	1	1	1
37	26	1	1	1
26	12	1	1	1
19	5	1	1	1
124	47	1	2	1
51	32	1	1	1
16881	16880	1	1	1
0	0	1	1	0
55	33	1	1	1
58	36	1	1	1
17	7	1	1	1
3	1	1	1	1
0	0	1	1	0
0	0	3	1	0
13	4	1	1	1
198	125	1	1	1
7	4	1	1	1
0	0	1	1	0
0	0	1	1	0
40	32	1	1	1
201	95	1	1	1
0	0	1	1	0
13	8	1	1	1
21	17	1	2	1
4654	4651	1	1	1
8	4	1	1	1
0	0	1	1	0
13	12	1	1	1
0	0	1	1	0
2	1	1	1	1
101	44	1	1	1
18	5	1	1	1
5	2	1	1	1
4660	4653	1	1	1
16880	16878	1	1	1
0	0	1	1	0
30	27	1	1	1
0	0	0	1	0
15	10	1	1	1
2	1	1	1	1
7	5	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
0	0	2	1	0
2	1	1	1	1
3	1	1	1	1
2	1	1	1	1
2	1	1	1	1
3	1	1	1	1
3	1	1	1	1
172	85	1	1	1
64	30	1	1	1
23	21	1	1	1
4	2	1	1	1
4	2	1	1	1
3	1	1	1	1
4	2	1	1	1
0	0	0	1	0
2	1	1	1	1
5	2	1	1	1
4654	4650	1	1	1
15	7	1	1	1
8	7	1	1	1
8	7	1	1	1
2	1	1	1	1
300	165	1	1	1
6	3	1	1	1
0	0	0	1	0
3	1	1	1	1
6	2	1	1	1
4	2	1	1	1
16	4	1	1	1
19	9	1	1	1
8	3	1	1	1
6	5	1	1	1
0	0	1	1	0
372	206	1	1	1
277	163	1	1	1
14	11	2	1	1
111	24	1	2	1
224	136	1	1	1
11	2	1	7	1
57	16	1	1	1
1721	1062	7	1	1
4	3	2	1	1
28	16	1	1	1
4	2	1	1	1
5	3	1	1	1
16879	16878	1	1	1
16880	16878	1	1	1
16879	16878	1	1	1
16881	16879	1	1	1
0	0	1	1	0
16880	16878	1	1	1
0	0	1	1	0
0	0	0	1	0
2	1	1	1	1
19	18	1	1	1
10	4	1	1	1
28	16	1	1	1
16879	16878	1	1	1
16880	16878	1	1	1
37	22	1	1	1
0	0	1	1	0
9	8	1	1	1
3	1	1	1	1
6	3	1	1	1
28	16	1	1	1
7	2	1	1	1
6	3	1	1	1
26	22	1	1	1
21	8	1	1	1
11	2	1	1	1
22	4	1	5	1
293	219	1	1	1
10	6	1	1	1
24	21	1	1	1
17	12	1	1	1
0	0	1	1	0
38	33	1	1	1
0	0	1	1	0
27	16	1	2	1
193	85	1	1	1
17	8	1	1	1
8	6	1	1	1
8	6	1	2	1
5	4	1	1	1
25	17	1	1	1
34	17	1	1	1
20	12	1	1	1
5	1	1	1	1
0	0	0	1	0
30	29	1	1	1
4653	4650	1	1	1
13	4	1	1	1
0	0	0	1	0
3	1	1	1	1
5	3	1	1	1
232	132	1	1	1
18	5	1	1	1
6	1	1	2	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
7	6	1	1	1
23	17	1	1	1
54	29	1	1	1
0	0	1	1	0
16879	16878	1	1	1
16879	16878	1	1	1
16879	16878	1	1	1
0	0	0	1	0
16879	16878	1	1	1
5	1	1	1	1
17	13	1	1	1
460	251	1	1	1
16879	16878	1	1	1
16879	16878	1	1	1
9	6	1	1	1
2	1	1	1	1
0	0	1	1	0
5	2	1	1	1
16879	16878	1	1	1
126	93	1	1	1
6	4	1	1	1
11	5	1	1	1
148	79	1	1	1
13	4	1	1	1
0	0	0	1	0
22	16	1	1	1
35	19	1	1	1
2	1	1	1	1
2	1	1	1	1
10	1	1	1	1
41	24	1	1	1
5	4	1	1	1
7	6	1	1	1
29	16	1	1	1
16	13	1	1	1
65	31	1	1	1
51	38	1	1	1
32	28	1	1	1
0	0	1	1	0
6	0	0	1	1
72	45	1	1	1
16	10	2	1	1
2	1	1	1	1
3	2	1	1	1
16	9	1	1	1
0	0	1	1	0
2	1	1	1	1
2	1	1	1	1
162	143	1	1	1
4	3	1	1	1
10	2	1	1	1
2	1	1	1	1
0	0	1	6	0
13	10	1	1	1
6	4	1	1	1
57	39	1	1	1
27	20	1	1	1
13	9	1	1	1
252	181	2	1	1
24	18	1	1	1
2	1	1	1	1
5	2	1	1	1
6	2	1	1	1
0	0	0	1	0
8	4	1	2	1
153	145	1	1	1
0	0	1	1	0
15	10	1	1	1
27	21	1	1	1
32	20	2	1	1
13	9	2	1	1
13	6	1	1	1
0	0	0	1	0
12	10	1	1	1
0	0	0	1	0
2	1	1	1	1
9	5	1	1	1
20	18	1	1	1
17	7	1	1	1
4	0	0	1	1
219	143	1	1	1
3	1	1	1	1
6	0	0	1	1
0	0	1	1	0
14	11	1	1	1
2	1	1	1	1
270	193	1	1	1
643	328	1	1	1
0	0	1	1	0
7	4	1	1	1
5	2	1	1	1
6	3	1	1	1
8	5	1	1	1
633	325	4	1	1
20	13	1	1	1
19	8	2	1	1
28	26	1	1	1
121	72	1	1	1
2	1	1	1	1
2	1	1	1	1
3	2	1	1	1
4	3	1	1	1
3	2	1	1	1
28	16	1	1	1
14	9	1	1	1
5	4	2	1	1
4	2	1	1	1
0	0	1	1	0
5	2	1	1	1
8	2	1	1	1
0	0	1	1	0
7	4	1	1	1
40	35	1	1	1
15	13	1	1	1
219	131	1	1	1
16	7	3	1	1
13	7	1	1	1
3	1	1	1	1
4676	4654	1	1	1
49	20	1	1	1
2	1	1	1	1
6	3	1	1	1
33	22	1	1	1
36	9	1	1	1
3	2	1	1	1
86	72	1	1	1
7	1	1	1	1
9	5	1	1	1
16	10	1	1	1
3	2	1	1	1
6	5	1	1	1
4	2	2	1	1
2	1	1	1	1
164	108	1	1	1
7	6	1	1	1
3	1	1	1	1
0	0	1	1	0
4	2	1	1	1
3	1	1	1	1
3	2	1	1	1
7	5	1	1	1
428	221	1	1	1
3	2	1	1	1
20	12	1	1	1
2	1	1	1	1
0	0	1	1	0
393	223	1	1	1
8	3	1	1	1
7	2	1	1	1
11	4	1	1	1
12	7	1	1	1
30	17	1	1	1
6	5	1	1	1
0	0	1	1	0
11	10	1	1	1
15	11	1	1	1
26	20	1	1	1
3	1	1	1	1
3	2	1	1	1
5	4	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
6	4	0	1	1
10	7	1	1	1
3	1	1	1	1
7	4	1	1	1
23	9	1	1	1
11	3	1	1	1
4	1	1	1	1
393	168	1	1	1
10	4	1	1	1
7	3	1	1	1
0	0	1	1	0
3	1	1	1	1
26	14	1	1	1
0	0	1	1	0
11	7	1	1	1
39	27	1	1	1
2	1	1	1	1
6	5	1	1	1
5	3	1	1	1
29	28	1	1	1
0	0	0	1	0
327	193	1	1	1
4	1	1	1	1
12	10	1	2	1
11	9	1	1	1
50	28	1	1	1
16879	16878	1	1	1
2	1	1	1	1
23	13	1	1	1
12	10	1	1	1
15	12	1	1	1
0	0	1	1	0
3	1	1	1	1
68	43	1	1	1
2	1	1	1	1
7	6	1	1	1
5	3	1	1	1
14	12	1	1	1
4	2	1	1	1
19	7	1	1	1
42	31	2	1	1
4	3	1	1	1
5	2	1	1	1
375	232	1	1	1
9	6	1	1	1
7	4	1	1	1
28	20	1	1	1
11	10	1	1	1
111	87	3	1	1
18	12	1	1	1
3	2	1	1	1
56	16	1	3	1
72	49	1	1	1
84	50	1	1	1
139	80	7	1	1
0	0	0	1	0
1185	1178	1	1	1
16	14	2	2	1
6	3	1	1	1
50	27	1	1	1
42	28	1	1	1
2	1	1	1	1
32	29	1	1	1
2	1	1	1	1
488	287	3	1	1
0	0	0	1	0
9	3	1	1	1
0	0	1	1	0
0	0	0	1	0
0	0	0	1	0
3	1	1	1	1
4	2	1	1	1
84	38	4	1	1
7	2	1	3	1
63	42	1	1	1
20	14	1	1	1
9	4	1	1	1
144	82	1	1	1
28	24	1	1	1
41	19	1	1	1
20	8	2	1	1
3	1	1	1	1
0	0	1	1	0
0	0	1	1	0
9	3	2	1	1
34	21	2	1	1
14	8	1	1	1
6	1	1	4	1
3	1	1	1	1
3	1	1	1	1
8	5	1	1	1
0	0	1	1	0
0	0	4	1	0
3	2	2	1	1
20	11	1	1	1
649	349	4	1	1
7	5	1	2	1
107	47	1	1	1
0	0	2	1	0
0	0	1	1	0
49	27	1	1	1
6	3	1	1	1
0	0	0	1	0
7	4	1	1	1
82	58	2	1	1
0	0	1	1	0
29	25	1	1	1
13	3	1	1	1
449	253	1	1	1
30	25	1	1	1
32	25	1	1	1
15	6	1	1	1
9	2	1	1	1
126	84	7	1	1
56	28	1	1	1
53	41	4	1	1
6	4	1	1	1
8	6	1	1	1
6	4	1	1	1
15	11	1	1	1
176	111	4	1	1
645	361	3	1	1
5	2	1	1	1
8	7	1	1	1
4	1	1	2	1
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
3	2	1	1	1
16880	16879	1	1	1
7	2	1	1	1
16882	16878	1	1	1
16879	16878	1	1	1
0	0	1	1	0
16881	16880	1	1	1
16880	16878	1	1	1
7	2	1	3	1
392	250	1	1	1
349	207	1	1	1
0	0	0	1	0
0	0	1	1	0
0	0	0	1	0
23	10	1	1	1
18	6	3	1	1
5	4	2	1	1
7	4	1	1	1
12	3	1	1	1
0	0	1	1	0
2	1	1	1	1
14	5	2	1	1
0	0	1	1	0
11	7	1	1	1
3	2	1	1	1
12	8	1	1	1
6	3	1	1	1
0	0	1	1	0
21	12	1	1	1
1184	1177	1	1	1
12	8	1	1	1
5	4	1	1	1
2	1	1	1	1
7	6	1	1	1
6	4	1	1	1
3	2	1	1	1
4	2	1	1	1
72	40	1	1	1
9	5	1	1	1
87	46	1	1	1
4	2	1	2	1
20	5	1	1	1
4	3	1	1	1
2	1	1	1	1
23	17	1	1	1
7	5	1	1	1
22	16	1	1	1
0	0	1	1	0
495	311	1	1	1
34	12	1	1	1
0	0	1	1	0
349	201	1	1	1
8	6	1	1	1
62	52	1	1	1
268	152	1	1	1
14	10	1	1	1
119	57	1	1	1
57	36	1	1	1
5	3	1	1	1
6	5	1	1	1
24	11	0	1	1
783	520	1	1	1
49	29	1	1	1
8	5	1	1	1
132	69	1	1	1
0	0	0	1	0
16891	16889	1	1	1
0	0	0	1	0
16910	16890	1	1	1
2	1	1	1	1
80	43	1	1	1
4	1	1	1	1
0	0	1	1	0
25	18	1	1	1
12	5	1	1	1
13	7	1	1	1
27	12	1	1	1
16880	16879	1	1	1
24	7	1	1	1
3	1	1	1	1
2	1	1	1	1
67	44	4	1	1
5	3	1	1	1
20	17	1	1	1
4655	4650	1	1	1
3	1	1	1	1
891	622	7	1	1
8	7	1	1	1
337	167	1	1	1
402	242	3	1	1
2	1	1	1	1
3	1	1	1	1
10	3	1	1	1
31	27	1	1	1
8	5	1	1	1
6	2	1	1	1
9	6	1	1	1
2	1	1	1	1
11	3	1	1	1
44	26	1	1	1
53	47	1	1	1
3	1	1	2	1
2	1	1	1	1
3	2	1	1	1
0	0	0	1	0
2	1	1	1	1
5	1	1	1	1
9	6	1	1	1
33	25	1	1	1
10	5	1	1	1
0	0	1	1	0
2	1	1	1	1
5	3	1	1	1
3	2	1	1	1
49	24	0	1	1
6	1	0	1	1
80	73	1	2	1
107	70	1	1	1
0	0	0	1	0
2	1	1	1	1
128	85	2	1	1
6	4	1	1	1
23	16	1	1	1
310	304	1	1	1
68	63	1	1	1
0	0	0	1	0
16879	16878	1	1	1
0	0	1	1	0
0	0	1	1	0
121	64	1	1	1
0	0	1	1	0
47	39	1	1	1
11	6	1	1	1
35	25	2	1	1
29	11	1	1	1
5	4	1	1	1
6	5	1	1	1
6	3	1	1	1
0	0	1	1	0
2	1	1	1	1
3	1	1	1	1
14	9	1	1	1
246	123	2	1	1
2	1	1	1	1
99	98	1	1	1
41	28	1	1	1
1307	511	1	1	1
0	0	1	1	0
87	57	1	1	1
0	0	0	1	0
32	24	1	1	1
0	0	1	1	0
5	2	1	1	1
13	9	4	1	1
98	53	2	1	1
6	4	1	1	1
0	0	0	1	0
48	27	1	1	1
0	0	1	1	0
32	17	1	1	1
44	17	1	1	1
4	1	1	1	1
15	10	1	1	1
3	1	1	1	1
0	0	0	1	0
65	36	2	1	1
7	6	1	1	1
151	78	2	1	1
260	184	1	1	1
5	4	1	1	1
0	0	0	1	0
106	71	1	1	1
19	8	1	1	1
9	2	1	1	1
12	5	1	1	1
163	74	1	1	1
0	0	1	1	0
4	1	1	1	1
0	0	1	1	0
64	41	1	1	1
70	33	1	1	1
23	15	1	1	1
3	2	1	1	1
7	3	1	1	1
35	24	1	1	1
3	2	1	1	1
2	1	1	1	1
2	1	1	1	1
0	0	0	1	0
24	7	1	1	1
16	3	1	1	1
3	2	1	1	1
2	1	1	1	1
3	2	1	1	1
6	3	1	1	1
8	7	1	1	1
29	20	2	1	1
9	6	1	1	1
2	1	1	1	1
0	0	1	1	0
2	1	1	1	1
7	3	1	1	1
49	31	1	1	1
2	1	1	1	1
0	0	1	1	0
21	13	1	1	1
6	2	2	1	1
21	14	1	1	1
87	43	1	1	1
5	3	1	1	1
4	2	1	1	1
7	3	1	1	1
17	7	1	1	1
0	0	0	1	0
732	382	1	1	1
0	0	1	1	0
10	5	1	1	1
3	1	1	1	1
17	11	1	1	1
3	1	1	1	1
393	333	6	1	1
9	5	1	1	1
0	0	0	1	0
23	14	1	1	1
7	3	1	1	1
0	0	0	1	0
188	125	1	2	1
22	10	1	1	1
203	146	3	1	1
268	173	1	1	1
11	6	1	1	1
0	0	0	1	0
35	24	1	1	1
0	0	0	1	0
0	0	0	1	0
9	3	1	1	1
20	14	1	1	1
19	15	1	1	1
2	1	1	1	1
0	0	1	1	0
0	0	0	1	0
101	53	1	1	1
3	1	1	1	1
15	14	2	1	1
1183	1177	1	1	1
5	1	1	1	1
4	2	1	1	1
5	2	1	1	1
43	24	1	1	1
6	2	1	1	1
1189	1178	1	1	1
119	95	3	1	1
6	2	1	1	1
34	11	1	1	1
5	3	1	1	1
3	2	1	1	1
269	191	2	1	1
20	18	1	1	1
4	2	1	1	1
5	3	1	1	1
42	17	1	1	1
88	74	1	1	1
26	23	1	1	1
102	44	1	1	1
48	25	1	1	1
0	0	0	1	0
15	10	1	1	1
35	21	1	1	1
0	0	1	1	0
10	3	1	1	1
61	40	1	1	1
2	1	1	1	1
4	1	1	1	1
16880	16879	1	1	1
35	21	1	1	1
122	47	1	1	1
27	14	1	1	1
353	297	6	1	1
37	25	1	1	1
416	326	2	1	1
7	5	1	1	1
4	2	1	1	1
12	7	1	1	1
17	9	1	1	1
3	2	1	1	1
7	2	1	1	1
193	111	1	1	1
13	9	1	1	1
3	2	1	1	1
4	3	3	1	1
10	4	2	1	1
21	14	1	1	1
3	2	1	1	1
4652	4650	1	1	1
8	6	1	1	1
2	1	1	1	1
0	0	2	1	0
44	26	1	1	1
7	3	1	1	1
7	2	1	1	1
0	0	0	1	0
635	364	1	1	1
0	0	0	1	0
0	0	0	1	0
3	2	1	1	1
5	3	1	1	1
2	1	1	1	1
58	53	1	1	1
0	0	0	1	0
0	0	0	1	0
5	3	1	1	1
35	19	3	1	1
6	3	1	1	1
4665	4657	2	1	1
18	11	1	1	1
8	3	1	1	1
85	47	1	1	1
6	5	1	1	1
0	0	1	1	0
8	5	1	1	1
5	3	1	1	1
3	1	1	1	1
2	1	1	1	1
8	7	1	1	1
23	18	1	1	1
5	1	1	1	1
752	365	1	1	1
4652	4650	1	1	1
15	4	1	1	1
3	1	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	0	1	0
8	5	1	1	1
20	16	1	1	1
420	275	1	1	1
22	16	1	1	1
2	1	1	1	1
3	2	1	1	1
26	23	1	1	1
5	3	1	1	1
3	2	1	1	1
3	1	1	1	1
28	19	3	1	1
5	4	1	1	1
6	1	1	1	1
108	55	1	1	1
0	0	1	1	0
2	1	1	1	1
5	2	1	1	1
857	529	5	1	1
4	2	1	1	1
39	14	1	1	1
3	2	1	1	1
7	2	1	1	1
5	2	1	1	1
638	365	1	1	1
0	0	1	1	0
13	11	1	1	1
2	1	1	1	1
17	16	1	1	1
25	11	1	1	1
0	0	0	1	0
2	1	1	1	1
145	76	1	1	1
2	1	1	1	1
0	0	0	1	0
0	0	0	1	0
106	65	1	1	1
7	4	1	1	1
0	0	0	1	0
0	0	0	1	0
64	44	1	1	1
0	0	1	1	0
4	1	1	2	1
0	0	1	1	0
0	0	0	1	0
97	56	1	1	1
0	0	0	1	0
16	6	1	1	1
25	19	1	1	1
12	3	1	1	1
21	11	1	1	1
30	19	1	1	1
27	21	1	1	1
110	65	4	1	1
227	202	1	1	1
86	45	1	1	1
0	0	1	1	0
16879	16878	1	1	1
71	60	1	1	1
2	1	1	1	1
